,0,1,2
1221,مو عاجبتني أخلاقكم مع الحجر المنزلي 😂 https://t.co/t2JkNZQuA7,DIAL_GLF,0.9395465
1222,"صاحين ذولا ؟؟؟ ذا وباء ترا مو لعبه 
 #postpone_super_concert",DIAL_GLF,0.9882498
1223,اكثر ناس مستغلين الفترة اللي ما تشملها حظر التجول صح هم اللي يطلعون يسوون رياضه بالحي مع نفسهم,DIAL_GLF,0.98396295
1224,"#كورونا_الجديد
فيه ناس ببالي ودي احجز لهم تذكره للصين واقامه شهر هناك هالايام .",DIAL_GLF,0.9684559
1225,@hhhhh____11111 @noorr_o هههههههههههههههههههههههههههههههههههههههههههههههههههههههههه  لاوالله مب كارونا,DIAL_GLF,0.91429806
1226,"#النصر_الاهلي 
الصين جابوا كل احد ب مبالغ اكثر من اللي يستاهله اللاعب 
النصر جاب جويليانو باقل من قيمته السوقيه يعن… https://t.co/MhJkENxlNU",DIAL_GLF,0.9587614
1227,"كل شيء يجينا من الصين تقليد 
إلا الفيروس جانا أصلي أصلي #الفيروس_الصيني https://t.co/IcaQOLGTmf",DIAL_GLF,0.92734754
1228,توني فكرت بنفس الشي😷 صامد https://t.co/HrZEEnTfay,DIAL_GLF,0.95958525
1229,الشغالة تقولي دحين تخنتي اكثر 😔 #الحجر_المنزلي,DIAL_GLF,0.9521917
1230,الحجر المنزلي عباره عن اشوف افلام ومسلسلات لين عيني توجعني واروح العب بلايستيشن عشان اريحها وبعدها اخذ بريك اقعد على جوالي 😂,DIAL_GLF,0.98283494
1231,"#خليك_في_البيت 

فيه دول مجاورة استخدمت حكومتهم القمع العسكري للشعب عشان فايروس كورونا الحمد لله على نعمة الوعي المجتمعي السعودي 🇸🇦👍🏻💚🤍..",DIAL_GLF,0.9386667
1232,@k_b_th يعني أسلموا فقط خوفا من فيروس كورونا😕يعني مصلحة فقط😁 ترا كارثة ﻷنهم اصﻻ فاهمين غلط والحين راح يفكرون نحن نع… https://t.co/kcjWDBsBra,DIAL_GLF,0.9581266
1233,"#我们与中国伟大的人民站在一起
التاق ترند شكلهم الصينيين يسوون حملة ضد كورونا 😂🌚",DIAL_GLF,0.9338795
1234,@SaudiMOH بعض من الكادر الطبي اللي يشرفو ع الكورونا باللقاء التلفزيون مو حاطين كمامات ولا غطاء الراس مزبوط لازم يكونو حرصين,DIAL_GLF,0.91944665
1235,@MousawiAbbas @thestevennabil الصين اللي مروعا المسلمين بلدها ومراويتهم نجوم الظهر والمشاريع اللي تسويها للدول النا… https://t.co/glzRAIm0YF,DIAL_GLF,0.9166302
1236,"ياريت لو بالنهايه الي يكتشف علاج ""كورونا"" يطلع ملحد وgay .. ارد اشوف هذاك الرجال هو وجماعته شيسون ..؟؟",DIAL_GLF,0.9748653
1237,@hamadlahdan معقمات مابه بصيدليات ولا بجمعيات واغلب تاجرات يتسغلون فرص وحاجه ناس ويرفعون أسعار دبل مابه مراقبه ...… https://t.co/FGe3hqwnuc,DIAL_GLF,0.9433443
1238,@IsraelArabic أسافر الصين ولاأسافر لها هههههههههههههههههههههههههههههههههههههههههههه مب خوف لا عشان مااصرف فلوسي لهم هههههههههههههه,DIAL_GLF,0.98080736
1239,"الصين شكله عجبها اللي صار ،
ودها تعيده ثاني !! https://t.co/OkfCXsbDlL",DIAL_GLF,0.9794901
1240,@Dqx____ مالنا غير يارب ميكون بي فايروس ويارب متوهمين لان المرض اعوذ بالله حكومتنا مو قادرة ع النشله راح تقدر على كورونا,DIAL_GLF,0.97959363
1241,"فيروس #كورونا ومعلومات عنه

منجد بعضهم ماخذ الموضوع طقطقه واستهبال الله يهديهم.

والله يحمي جميع المسلمين 
_… https://t.co/1WPym159dp",DIAL_GLF,0.90966797
1242,@jetvaII ما ودي اصدمك لكن منعوا كل البضايع والاغراض اللي وارده من الصين وقفلوا مطارات الصين,DIAL_GLF,0.92818415
1243,"اخذوا مدارس وجهزوها وحجزوهم من يشتبه فيه حتى يتبين فيروس بدال ماهي مغبره شوي فكر !!!
#كورونا_في_الكويت",DIAL_GLF,0.9096448
1244,@SPAregions ليش الموظفين مو لابسين كمامه وقفازات !!,DIAL_GLF,0.9864303
1245,#حظر_التجول اولا طالع والشوارع زحححمه مدري متى يبي يفهمون ويجلسون ببيوتهم,DIAL_GLF,0.98631245
1246,خلها تنبسط لين ننفك احنا https://t.co/XH6MNXo3H0,DIAL_GLF,0.99097496
1247,@nurah__14 صح بس الفايروس بعام 2014 كان غير عن كورونا الحالي ، بس بالحلقه ذكروا انهم يطورون الفايروس وينشرونه بالشر… https://t.co/og2gntkQDc,DIAL_GLF,0.9596844
1248,@h_s_48 @HashKSA مهوب كلن بيدعسون في خشمه عود وش فيكم ؟بس اللي فيهم حراره,DIAL_GLF,0.9961416
1249,"@zaaaymr1 لا احساس ولاضمير واذا جلستي تخاجينه قال انا محتاط لابس كمامه وقلفز 😭
فاكر انه درع وقائي ترا حتى الملابس والعبايه تنقل الفايروس",DIAL_GLF,0.9436757
1250,"#تكفون_اقعدوا_في_بيوتكم 
من بدايه تعليق الدراسه وانا شايفه تجمعات كثيرة وتجمعات في البيت واماكن اخرى طيب ممكن انا ا… https://t.co/75K7PlnCvV",DIAL_GLF,0.95297295
1251,"الشي اللي اشوفه في الشوراع
يخليني اقول ياليت يصدر قرار
حظر التجول
سلامة الارواح والوطن مهمه جداً",DIAL_GLF,0.9716349
1252,"@Intesar70728410 هههههههههههههه فداء شلون !!
ترى فايروس كورونا مو حرب",DIAL_GLF,0.98045015
1253,@Ku_RT90 مهذري انت للحينك روماانسي؟؟؟🤔ياانااعقبكً وباء اسمه كرونا. وسكروا كل شي بالديره وقعدنا بالبيوت مانطلع ياوليدي 😂😂بنبرة عيوز,DIAL_GLF,0.95802206
1254,"عاد هالفترة بالذات لما نحس بأعراض الإنفلونزا يجينا وسواس .. 😷 والعياذ بالله

#فيروس_كورونا_المستجد",DIAL_GLF,0.93050534
1255,لا يفوتكم هالموقع يسوي لكم بوستر تعليمات غسل اليدين بالصابون او المعقم بناءا على اغنيتكم المفضلة 😻… https://t.co/m15HaOlz5Y,DIAL_GLF,0.97663033
1256,شلون كذا وهو حجر ٢٤ ساعه!! https://t.co/UJS7ObwtjQ,DIAL_GLF,0.97266984
1257,"هذا الي جاب الكورونا للكويت البنفسجي😷👎
ربيب آيران
واتحدا اطلق شنب كويتي ينتقده واطي علي شواربهم هالايراني👎 https://t.co/PcALsMpHoQ",DIAL_GLF,0.95548284
1258,الي عنده مصنع كمامات الحين عايش ملك,DIAL_GLF,0.9691423
1259,"حتى الدببة الثلاثة لابسين كمامات وقاعدين في البيت 
أنت وش عذرك https://t.co/v3HKceXVQh",DIAL_GLF,0.9795577
1260,"كبر امركم على قولة الجدة مابقى عليكم شي 😅😂😝 اقول صلاح ولا قبر غويط &gt;&gt; تهزيئة حساوية 🤷🏻‍♀️
معصي صورة بالكمامة 🤪🙄😜 
ه… https://t.co/9QOeaYy9IW",DIAL_GLF,0.92986614
1261,@MBC24News @Mofeed_n كورونا تعصف بهم يارب تشيلهم واحد ورى الثاني يدفعون ماوراهم ودونهم ومايلقون علاج,DIAL_GLF,0.9610321
1262,RT @Abuibrahim1978: @HThatman @DrSajed @far7an_al3taibi السالفه مو لعبه ما يحدد انه كورونا الا فحص مخبري ..وما يضاف للارقام المعلنه من الصح…,DIAL_GLF,0.9516615
1263,"@TafoulYaroub أيش دخل الموضوع في فيروس #كورونا ؟

عشان كذا لم يتم عرضه",DIAL_GLF,0.96926874
1264,"كانو يقولوا بس تجي مصيبة أكبر من لي قبل  إجا الطبل غطى عالزمر
لك نسينا الدولار والاكل والشرب 
وركزنا عالوقاية من ال… https://t.co/1S89qS8RXK",DIAL_GLF,0.9287121
1265,"قليلاً بس...
وراح تسمعون الإعلام الاميركي ينشر اخبار ان ڤيروس #كورونا #Covid_19 تم تصنيعه بالصين لضرب الولايات المت… https://t.co/3wi4HTzBPy",DIAL_GLF,0.9074626
1266,"@AJELNEWS24 وش الإحصائيات المضروبة ذي..!! 
نتائج حظر التجول ستظهر بعد ١٢ يوم تقريبا مو الآن 

باذن الله ستكون الأرقام اقل بكثير...",DIAL_GLF,0.9787163
1267,"👇😍كوبوناااااااات😍👇

نونها الحين  كوبون خصم نون
FFS 🇸🇦 PPM
كود فوغا كلوسيت 🍷KXX🍷
كود نمشى 🥂SH47🥂
كوبون بوهو 🍺BH288🍺… https://t.co/wqPQUegfox",DIAL_GLF,0.9145412
1268,@AssyrianQ @54321Myteet ماكو شي اسمه صغير مايتاثر #الكورونا يصيب الصغير والكبير بس الكبير يكون معرض للموت اكثر من الشباب بسبب قلة مناعته,DIAL_GLF,0.9252653
1269,@khfaya_alroo7 هههههه انا عاجبني وضعهم كذا، بس حقيقي أبطال العزلة واللي متعودين بدأ يخرب جوهم الهادئ لان الإزعاج مع الحجر المنزلي واصل حده.,DIAL_GLF,0.97152823
1270,ترى وباء مو حرب اللي لازم تكدس أكل استغفر الله بس 😩,DIAL_GLF,0.9730935
1271,@AlEshaiker زين دكتور انت تكول لن ينتهي ابدا شنوسبب مرض طاعون والجدري موهماتين قتل بل خمسين مليون الف شخص وبعدين تخ… https://t.co/48i5Evu14g,DIAL_GLF,0.96333414
1272,@AshqSaydAlmquao شتبي ياكلب ابن الكلب المرض هذا وباء نحاصر البؤره االي فيها المرض نحط اسمنت نحط زق في وجهك مو شغلك… https://t.co/efZpJQjovn,DIAL_GLF,0.95342565
1273,مانطلع من جزاك ماقصرت وفييت وكفييت الله يعطيك الصحه والعافيه تشوفهم من غير شر ابنائك وتتواصل وياهم🇰🇼🇰🇼❤️❤️🇰🇼🇰🇼❤️🇰🇼… https://t.co/is1rlMINPJ,DIAL_GLF,0.9572358
1274,@abdmuahar المشكله والله انك ىغم العدسات وكيلوا المكياج طالعه شيفه ومن زود الثقه حاطه سنابك وراك حاطتوه ليه احد طال… https://t.co/wvf8v7zTdk,DIAL_GLF,0.9802704
1275,"@fdeet_alnssr غريبين اهل الرياض
وين الالتزام وعدم المخالطه
تكفوون لاتصيرون همج مثل الشعب الامريكي
والايطالي
شوفوا ا… https://t.co/C3McbyYjY7",DIAL_GLF,0.97209454
1276,يا خيي هودي بالصين من لمن وقفوا يضربوا برغل عبندورة ضربهن الكورونا.,DIAL_GLF,0.9037272
1277,بالوقت الي ما يكون فيه حظر فيه فئه متخلفه يحسبون مافيه كورونا و يزاحمون المراكز و المحلات كأن فيه مجاعه الله لا يشق… https://t.co/Fgs4agurt3,DIAL_GLF,0.9280641
1278,@Dw_alghanim شفته بسناب بدوووور 💔 بس عاد كنتاكي يعتبر المصدر الاول ل كورونا هالفتره,DIAL_GLF,0.9496085
1279,"والله كانت الخطة حلا بس مدري كيف صار بشمِل 😭😭😭💔
#فعاليات_الحجر_المنزلي https://t.co/baKjSLetFB",DIAL_GLF,0.94726634
1280,وبعدين يسألون ليش جاتهم الكورونا,DIAL_GLF,0.9661858
1281,@FofaFaqih لازم يحطو معقمات وطريقة التعقيم لليد عشان بعد البصمة يسووها لو ماراح يوقفوها,DIAL_GLF,0.9949425
1282,"نصمم #سيرتك_الذاتية بعرض عصري رائع وجميل، تبرز من خلالها شخصيتك، ونظهر مواهبك

#خلك_في_البيت
#كلمه_للي_جاب_كارونا… https://t.co/Bx7rTFrsc0",DIAL_GLF,0.93928564
1283,المفروض #تعليق_الدراسة  وش يضر اذا اخرتو  الدراسه او حتى الاختبارات الدراسه مو اهم من صحه الناس  يعني تنتظرون  المر… https://t.co/5HKDFDtjmY,DIAL_GLF,0.9654018
1284,دخلت مطبخ الشركة لقيتهم جايبين شوكلاته كورونا ههه هخه,DIAL_GLF,0.9647401
1285,"الي خالط في هالفترات او يحس فيه اعراض، بادروا من نفسكم وقوموا بالفحص او الحجر المنزلي.. لاتخالطون الناس 
والله يحفظ… https://t.co/C78W5qwyWf",DIAL_GLF,0.9631279
1286,@ArabicObama بس وش مكسب تاجر كورونا؟؟,DIAL_GLF,0.9896359
1287,"اسمعونا الحين في #غذاؤكم_أمانة_UFM 
بنتكلم عن "" فايروس كورونا ""
تقديم 🎙️:
جيلاني الشمراني 
@jailanishaiq

برعاية :… https://t.co/4gtc0eB3no",DIAL_GLF,0.97181875
1288,@7lixir يمه لايجيك كورونا اجل الحين يجيني هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه,DIAL_GLF,0.98953944
1289,@salwa50918343 احنا شعوب مؤذية للبشرية والعالم هيج وجودنا على الارض مجرد نسوي مشاكل ونأذي بقية البشرية وابسط مثال ه… https://t.co/Wd8pjMPQHL,DIAL_GLF,0.913533
1290,@thamerx99 خلهم يموتون موتة الكلب أو ودوهم الصين متطوعين 😉😂,DIAL_GLF,0.9809811
1291,@M6_63 توا اليوم ماسكينهم في المطار تجنى!! كيف طلعوا من الصين على أساس مسكرين حدودهم خلاص، انزين الي عندنا ليش دخلو… https://t.co/NWNaLTrsNt,DIAL_GLF,0.98617953
1292,"تبي تستعبدّ أحد؟ دبّ الخوف فيه، وخليه خايف طول الوقت

ف بلاش خوف من الكورونا طيب؟😉

عشان بلاش استعباد ☺️",DIAL_GLF,0.994668
1293,قعدت اتناقش مع ماما نص ساعه اقنعها ماتشوف اخبار كورونا وان ان شاء الله مرض عادي وان شاء الله مايجينا وان نفس اي مرض… https://t.co/U7AmZiHyoP,DIAL_GLF,0.92093116
1294,"التزمو الأجانب صارو يحبو صلاة الجماعة
هذولا المفروض  حتا شراب كحه ما يصرف لهم
 #الايام_القادمه https://t.co/HQPLaFjYls",DIAL_GLF,0.9642157
1295,@khaledmadridi20 @ii_moO3ath حبيبي شف ي عيني تخيل انك في نجران وانا ب تبوك وشافوك معك كورونا يوقفون الي بتبوك عشان نجران,DIAL_GLF,0.9915487
1296,"الحين القطاوه اللي بالشارع عبالهم انقرضنا
😂😂😂😂

#حظر_جزئي 
#حظر_التجول_بالكويت",DIAL_GLF,0.96814674
1297,ووهان مصدر الڤايروس رجعوا لحياتهم الطبيعيه ليه ؟ لانهم جلسوا ببيوتهم ١٤ يوم ريحونا ورانا حياه نعيشها اجلسوا ببيوتكم تكفون,DIAL_GLF,0.98543984
1298,"هالايطاليين مثل الياهل الي مو راضي يستوعب ان هذا وباء مجتاح العالم وكل دول اوروبا 

الاتحاد الاوروبي ماراح يبدل حفا… https://t.co/Ci9GudjduE",DIAL_GLF,0.9842606
1299,@YoucefZaghba قولهم يدخلوا لديارهم ،، كورونا ماترحمش هذا التجمعات مشي في صالحهم ولا في صالح والديهم واولادهم ،، انا… https://t.co/5JauMYQ2fa,DIAL_GLF,0.91369516
1300,اليوم الثالث عشر من الحجر المنزلي اول مرا بحياتي اسوي عجينه والشغله مب بسيطه حسيت مسووليه كبيره  😭,DIAL_GLF,0.96425956
1301,امي قبل يومين فتحت درجي وشافت البوم ايتيز وقالت الظاهر الكورونا ماجانا الا من البومك ربي غضب علينا وشرقت....,DIAL_GLF,0.95126474
1302,@OMAR9SOM صار عندك عذر جاهز ... راح يلغو البطوله كلها بسبب الكورونا 🤣🤣🤣🤣🤣,DIAL_GLF,0.90127933
1303,@_Am2016 @mmss1422 فرحتنا مالها دخل بفيروس كورونا ليش اجل اللي يفرح نداوم ونروح ونجي بهالاجواء ونكون عرضه للامراض ا… https://t.co/GK0LiRzTgp,DIAL_GLF,0.97327065
1304,"#الحجر_المنزلي 

خاطري بسوالف تضحكني لين عيني تدّمع 🦧",DIAL_GLF,0.95045245
1305,@iiweddx اذ كذا والله حلوييين نتروش وناخذ ادويه حراره ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه… https://t.co/Qect2fmOZU,DIAL_GLF,0.98641044
1306,"@abt_tag وش الفايدة من نشر الإشاعات ؟

مصدر التاق حسابك يا سخيف!
ما ادري أدعي عليك وإلا أعتقك… https://t.co/CdQc21Jb1G",DIAL_GLF,0.9743183
1307,من سنه ٩٨ ماعدلت نومتي إلا الحين ٢٠٢٠ بسبب كورونا ..!,DIAL_GLF,0.9080072
1308,"@abo_khalid_Q8 عزيزي، مو كل من طلع و تكلم و شكله طبيب يعني يتكلم من ناحية علمية. لبسه الكمام بروحه 🤦🏻‍♂️

لو تم سؤا… https://t.co/607kDCs7Ec",DIAL_GLF,0.95677316
1309,"💕 خلونا نشجع بعض و نتشارك
ب نقطه ايجابيه وحده بس
تغيرت فيك بعد الحجر؟

حاابدا بنفسي الحمدلله مع اني مقصره كثير بس ب… https://t.co/Fs1VSklsC9",DIAL_GLF,0.9790248
1310,@eduksa3 قبل لما شفت الصين وهم يعلقون ويكتبون ( حتى إشعار آخر ) تقطع قلبي 😞 وش عاد وهو عندنا، اللهم ارفع عنا البلاء والوباء يارب 😭,DIAL_GLF,0.9694101
1311,@ScreenMix يا ليت لو يتم نقل الطلاب الى الحجر الصحي لمدة ١٤ يوم عشان يتأكدون من خلوهم من الفيروس. والله مو ناقصين ا… https://t.co/9mtZlFGKSN,DIAL_GLF,0.97302115
1312,"إعطوني أفكار أسويها في الحجر المنزلي.....
بس لازم يكون شيء جنوني",DIAL_GLF,0.92877394
1313,@AjelNews24 وين الصين والامارات والكويت وبقية الدول ترى ملينا من ديرة المجوس,DIAL_GLF,0.9563867
1314,@SalahAlelaj من دعاوينا ، لان عينك حاره خلت الكورونا تجينا😂💔 جاتك الدعاوي الي تصدع 😂😂😂💔,DIAL_GLF,0.93344337
1315,#الحجر_المنزلي_واجب_وطني الحمدلله ٢ أسبوعين  محجورين بالبيتت نطلع  جمعيه وشي ضروري فقط ازمه وتعدي  😌,DIAL_GLF,0.9349333
1316,@iraqi_honest الخبر كذب اليوم  شفت فيديو دكول مابيها كورونا,DIAL_GLF,0.9080166
1317,@irahmmnaw لبسيه كمامة علشان مايبين منخاره😭😭😭😭,DIAL_GLF,0.97413
1318,هذا شفيه فاهم الحجر المنزلي عكس https://t.co/5QqYn4jV14,DIAL_GLF,0.9225035
1319,بما اني طفشان وقت #الحجر_المنزلي قررت اسوي ثريد سميته #ثريد_الحجر بحيي فيه هوايات قديمة لي خلال هالحجر وأشارككم فيه… https://t.co/Cxjb9zCvF9,DIAL_GLF,0.95514
1320,@moatazmatar 🤣🤣🤣🤣 مطبلاتي ليش ماجبت خبر ارسال كمامات  من تركيا لاسرائيل😬,DIAL_GLF,0.9486707
1321,@TiaraPlastic في وحده كاتبه لدلال الدوب امبيه دلول لا يكون بستيها 😭😭😭 حسيت فيها وباء,DIAL_GLF,0.93021417
1322,@osama_ir تكفى تعال اقنع جدتي زعلانه ليش خالاتي وخوالي ماجوها 💔 تقول المفروض الكورونا ما يخليهم يبطون عن امهم 👤.,DIAL_GLF,0.9970336
1323,@S_M552 خلي كورونا هذا يروح وتجيك قهوتك لغرفتك☺️❤️,DIAL_GLF,0.9233442
1324,@hessahalmulla من جيت من السفر تاريخ  ١ مارس. وانا مرابط في البيت طلعت مره وحده بروح ادور كمامات في الصيدليات ما حص… https://t.co/NBH4ek8pwL,DIAL_GLF,0.9588221
1325,"#خالد_كورونا
بالصين اي حيوان يلاقونه ياكلونه 

بالهند اي حيوان يلاقونه يعبدونه

وبالكويت اي حيوان يلاقونه ينتخبونه",DIAL_GLF,0.9236905
1326,@twasulnews الله يستر. السعوديين جايين قريب من الصين.,DIAL_GLF,0.9150287
1327,@P_65_ والله مو منك من الحجر المنزلي😂,DIAL_GLF,0.92178625
1328,@almuswia24 ضلوا يم. الفايروس كورونا احسللكم,DIAL_GLF,0.9001669
1329,@jawaher_abou @LFofficialpage الله يشفيك بس اذا تكعبش الكورونا فيك بساعتا الله  لا يقيمك,DIAL_GLF,0.92813087
1330,@cgtnarabic خل شعب الصين يبطل يأكل كل شي يشوفه وياكلون اكل الناس الطبيعية مو تأكلون اي شي وحنا نبتلش فيكم الحين مفت… https://t.co/6pieWMn27n,DIAL_GLF,0.99504447
1331,"يامقتدئ يازباله .. ياقائد النشاله 
معليه اني هم ديكولون 🤣🤣 هسه ارتاحيت ابو ساعه الصفر .. اشبع رزايل بعد يطبك مرض (… https://t.co/ZrkB2hikIk",DIAL_GLF,0.9759913
1332,@khalid88990 شفت وشلون طلعت انت الجاهل انا طالبتك بالنصح والتوعيه وانت تقول( انطم )غبائك لاتنشره وتخلي العرب شماعه… https://t.co/e0gbEMKxzo,DIAL_GLF,0.9870905
1333,"#كورونا_الكويت

الحين تطلع فانشيستا سلقه 🐶
بنااات اللي سالني عن كمامات فندي .

موجوده في بوتيكي . https://t.co/8fp0YD7oMj",DIAL_GLF,0.97863936
1334,@stop_x2 ضايق صدري ان ممكن سالفة كورونا ما تخلص الا بعد اربع شهور يعني طول العطله نقعد كذا ولما يخلص كورونا نبدا در… https://t.co/6PLVBTzeOZ,DIAL_GLF,0.93763095
1335,الخرا هذا ليش مايبعد عنهم كورونا كورونا !!!!!!!!! https://t.co/cJz9gyKhCN,DIAL_GLF,0.97666854
1336,@yousef_alalawna ابو علي ترا كثير من الناس يتابعوك ... اخونا العزيز فضلا خليك قدوه في التزام الحجر المنزلي ، كل الس… https://t.co/AybR3Ty7m4,DIAL_GLF,0.9542203
1337,حنا بنات الدوام يلبسون كمامات ويتبادلونها مع بعض ويلعن ام الهطوف ويلعن ام كرونا اللي مستعجلين عليها والاشكال الخرا… https://t.co/Y6wiUclamK,DIAL_GLF,0.96634686
1338,فوق الحجر المنزلي الكهرباء منقطعة من الساعة ٦، لو الدولة متعمدة تطفشني ما أتوقع تسوي كذا 🤔,DIAL_GLF,0.95801663
1339,@HsN_Mo2 انه وانت  اذا نشرو بنودها شنو راح نستفاد احنه مو خبراء اقتصاد حتى نعرف البنود بيه خلل او لا وشغلة ثانية ال… https://t.co/a7NmHARsHu,DIAL_GLF,0.9502424
1340,@sane_inatsis شوفي مابفتي من چيسي بس خبري الطلاب الا رجعوا من الصين قبل جم يوم مجرد قاسوا حرارتهم ودخلوا البحرين عادي,DIAL_GLF,0.9221828
1341,"#حظر_التجول_بالكويت
#خلك_في_البيت 
قوي 😂 https://t.co/JwgUYwuAfE",DIAL_GLF,0.90570647
1342,@fajers94 غير هذا منو الي راح يقيس طالب طالب ؟ لازم يوفرون ممرضين بكل مدرسة + غرفه تعقيم و ما الى ذلك ...,DIAL_GLF,0.95825493
1343,@Salehalhamadani لعد شگد نكسين الي يطبلون لأتفاقية الصين قسماً بالله اشرب من دمهم ذولة ابناء الحيض الي يطبلون الها… https://t.co/tMDMLlnypp,DIAL_GLF,0.9184698
1344,@awafia2 @taqh1 ودك تعزل الصين بعد الازمه وتضربها بإقتصادها وتلغى منظمة الصحه لثبوت انها مالها فايده,DIAL_GLF,0.9264594
1345,@BUTURKI506 انا من قالو لي حظر التجول تمييت اضحك لين قلت بس لاني كنت متاكده ان اشاعه و جذب و مستحييل يسوون لنا هشي… https://t.co/DkvGbEFzv4,DIAL_GLF,0.9818859
1346,"بعضهم مو كلهم تعرفون من اقصد 
صيني اكثر من الصينين انفسهم 😂
طبعاً بتغريدتي هي مجرد امنيه 
والاكيد ما اجزم انه عقاب… https://t.co/F41K6sRdwe",DIAL_GLF,0.9144451
1347,الحجر المنزلي اثبت لي ان اخواني يتعاطون قبل شوي اشوف اخوي الصغير يتابع فيلم الرسالة وجاء اخوي الكبير يقول ترى الرسو… https://t.co/uQKOjAUi4V,DIAL_GLF,0.97623
1348,ويت .. هذا وش وداه الصين ارجع ياملعون,DIAL_GLF,0.98763835
1349,وش الصوت؟ #شمال_الرياض,DIAL_GLF,0.9717548
1350,"وإن كان ما زانت صواديف الأيام

نصبر على صكاتها وش ورانا

#الحجر_المنزلي",DIAL_GLF,0.9724409
1351,@2ilenc @laraademonn اي مخلص مافي شي .. حتى اونلاين جربت اشتري من النهدي كمامات مافي!!,DIAL_GLF,0.93707824
1352,@anana10960 وشو مثلاً لو موجود الله يرحمه م راح تجي الكورونا !!! ي حبكم للفلوس بس,DIAL_GLF,0.9811731
1353,@sew2143 😂😂😂اصبر لين تختفي الكورونا وندور لنا مكان نروح فيه,DIAL_GLF,0.91303056
1354,"@McDonaldsKSA روحو الموظفين الي من شرق آسيا
يوسوسون في الواحد لا يعدونا بكورونا 🙂💔",DIAL_GLF,0.91696936
1355,@ae_r199 @m2rmrr @iiwassn97_ @al7mrany الكورونا مايسبب الم بالحلق . اللي فيك انفلونزا عاديه من اشياء بارده يمكن . ش… https://t.co/NIiRdNJxla,DIAL_GLF,0.9001643
1356,احس الصين اكثر ناس متخلفين وربي يعني الواحد مايفكر الا بنفسه https://t.co/kFGADm7Ld7,DIAL_GLF,0.9174679
1357,"حظر كلي وطبقوه 
بس لسه العالم ولا همها ومسوين زحمه ف البقالات والسوبر ماركت !! خيير يا جماعة ايش الفايدة من الحظر ا… https://t.co/a5zER7foez",DIAL_GLF,0.94459295
1358,يا جماعه قصدهم كورونا اللي زمان طلع مو ذا اللي الحين 🤓💔 #مسلسل_غيبوبة19,DIAL_GLF,0.9911908
1359,@video_00 @iArmed2030 طيب تعبان شي قصدي اعراض كارونا فيك؟,DIAL_GLF,0.9201525
1360,"#وش_تحححب_ياجمممميل
الله يعننا علي كورونا
WGG",DIAL_GLF,0.98343694
1361,"@S_II1Il الله يكفينا الشر
اتصدق اخوي سالم 👇

 إنتهاء صلاحية المثل القائل 
أطلب العلم و لو في الصين 😤😷🤧

🧧🧧وش رائك ن… https://t.co/eLAdhFEwIK",DIAL_GLF,0.9260463
1362,"سفروني أبي أسافر 😂😂😂😂😭😭😭😭😭
وأبي قبل ما أوصل أسمع كورونا إنتهى يا الله يا رب تحفظنا بحفظك ♥️",DIAL_GLF,0.96293664
1363,@Dr_alammar1 طيب الاشخاص الي ماعندهم اعراض كيف عرفوا ان فيهم كورونا ؟,DIAL_GLF,0.93581593
1364,"@MohdBad_ صح انتخابات واغلب اللي رايح مزدوجي الجنسية 

وبعضهم راحوا بسبب كورونا عشان يتبركون بمزار عندهم للتحرز من الامراض",DIAL_GLF,0.9394508
1365,"بتحوشنا كورونا من كثر ما تعيدون وتزيدون بالأعراض،🤪

Enough 

#فيروس_كورونا",DIAL_GLF,0.9337923
1366,@MBS_020 @aassddff12312 @yssoor88 @logicaI_4 @Khalid327354898 في هاشتاق طلعع قبل فتره ان البرماويه يبون يستحلون مكه… https://t.co/vemq4F1uMd,DIAL_GLF,0.96989316
1367,@Reemo204000 الحين مافي  سفره في الصين,DIAL_GLF,0.96526504
1368,"#ودي أتكلم عن موضوع و لكن !
رُبما أستبقه ياللي تشوف 😄
الملامح واضحه و الصوت مبحوح !
و الصين يا صاحبي فاحت نواتها !… https://t.co/Bh2bqiehUg",DIAL_GLF,0.94372106
1369,طفشت من هالمسلسل اللي حتى هم عندهم كورونا ومالي خلق العب ومافيني نوم وش السواة,DIAL_GLF,0.99526167
1370,@angel93609197 @qvbv_115 توه كورونا جانا على طول لاحضتي ؟؟؟,DIAL_GLF,0.9818523
1371,"الناس شفيهم كانهم اول مرا يجلسون بالبيت ؟ 
#الحجر_المنزلي",DIAL_GLF,0.96154267
1372,@AlrawsaSaja للاسف حظر التجول مانعتنا نجي للمجمعه تقول امسكي ارضك واعزلي عمرك اقولها عزل جماعي ووناسه بس ماش 💔,DIAL_GLF,0.92260504
1373,@do0ody1982 لو بس وزارة الصحه يقولون لهم فيروس كورونا يصيب الأعصاء التناسليه ويؤدي لاصابة المريض بالعجز الجنسي مدي… https://t.co/xDqT1VgyBz,DIAL_GLF,0.90301853
1374,"@K_Alsuliman ما شفنا للان وفيات امريكا 
التأمين الطبي غالي
و عندهم علاج مجاني
و ما يستقبلون او يعالجون حتى مصابين ك… https://t.co/5PUweebwBf",DIAL_GLF,0.9173457
1375,"@DrAli29 وش المشكلة يا علي
بالعكس والله هذا الوقت الي الناس تحتاج لمثل هالامور اثناء العزل",DIAL_GLF,0.9762622
